idna_subject,checker_type,destination,tested_at
z-p3-scontent.fbkk3-8.fna.fbcdn.net,AVAILABILITY,origin.list,2022-04-07 06:24:21.149645
z-p3-scontent.fbkk4-8.fna.fbcdn.net,AVAILABILITY,origin.list,2022-04-07 06:24:22.122497
z-p3-scontent.fcgk5-1.fna.fbcdn.net,AVAILABILITY,origin.list,2022-04-07 06:24:24.192657
z-p3-scontent.fbkk4-5.fna.fbcdn.net,AVAILABILITY,origin.list,2022-04-07 06:24:25.206967
z-p3-scontent.ffor1-1.fna.fbcdn.net,AVAILABILITY,origin.list,2022-04-07 06:24:25.924102
z-p3-scontent.fhhr1-2.fna.fbcdn.net,AVAILABILITY,origin.list,2022-04-07 06:24:28.630007
z-p3-scontent.fbos1-1.fna.fbcdn.net,AVAILABILITY,origin.list,2022-04-07 06:24:28.870911
z-p3-scontent.fgig3-1.fna.fbcdn.net,AVAILABILITY,origin.list,2022-04-07 06:24:30.639114
z-p3-scontent.flim5-3.fna.fbcdn.net,AVAILABILITY,origin.list,2022-04-07 06:24:30.657739
z-p3-scontent.fsst1-1.fna.fbcdn.net,AVAILABILITY,origin.list,2022-04-07 06:24:32.581770
z-p3-scontent.fmad3-2.fna.fbcdn.net,AVAILABILITY,origin.list,2022-04-07 06:24:32.742862
z-p3-scontent.fmba1-1.fna.fbcdn.net,AVAILABILITY,origin.list,2022-04-07 06:24:33.949344
z-p1.upload.instagram.com,AVAILABILITY,origin.list,2022-04-07 06:24:34.535647
z-p3-scontent.fmad3-5.fna.fbcdn.net,AVAILABILITY,origin.list,2022-04-07 06:24:36.364389
z-p1.maps.instagram.com,AVAILABILITY,origin.list,2022-04-07 06:24:37.884580
z-p1.graph.instagram.com,AVAILABILITY,origin.list,2022-04-07 06:24:38.584791
z-1-video.fszb1-1.fna.fbcdn.net,AVAILABILITY,origin.list,2022-04-07 06:24:39.134092
z-p3-scontent.fszb1-1.fna.fbcdn.net,AVAILABILITY,origin.list,2022-04-07 06:24:39.424176
z-p3.graph.instagram.com,AVAILABILITY,origin.list,2022-04-07 06:24:41.485870
z-p3.maps.instagram.com,AVAILABILITY,origin.list,2022-04-07 06:24:41.922356
z-p1.i.instagram.com,AVAILABILITY,origin.list,2022-04-07 06:24:43.082373
z-p3.i.instagram.com,AVAILABILITY,origin.list,2022-04-07 06:24:43.093400
z-p1.www.instagram.com,AVAILABILITY,origin.list,2022-04-07 06:24:46.232035
z-p3.upload.instagram.com,AVAILABILITY,origin.list,2022-04-07 06:24:46.834748
z-p1-instagram.c10r.facebook.com,AVAILABILITY,origin.list,2022-04-07 06:24:47.185549
zero-api-slb-10-08-prn1.facebook.com,AVAILABILITY,origin.list,2022-04-07 06:24:47.778086
edge-z-ecmp-02-ord1.facebook.com,AVAILABILITY,origin.list,2022-04-07 06:24:48.813787
mqtt-z-shv-16-frc1.facebook.com,AVAILABILITY,origin.list,2022-04-07 06:24:50.046540
z-p3-instagram.c10r.facebook.com,AVAILABILITY,origin.list,2022-04-07 06:24:51.576364
